,Bus_age_Total,Bus_age_10-20,Bus_age_2-5,Bus_age_5-10,Bus_age_GT_20,Bus_age_LT_2,Bus_Diesel,Bus_Petroleum,Bus_LPG,Bus_Natural_Gas,Bus_Electricity,Car_age_Total,Car_age_10-20,Car_age_2-5,Car_age_5-10,Car_age_GT_20,Car_age_LT_2,Car_Diesel,Car_Petroleum,Car_motor_Total,Car_Renewable,GDP per capita,Population,Population_density,Pop_age_0-14,Pop_age_15-24,Pop_age_25-49,Pop_age_50-64,Pop_age_65-79,Pop_age_GT_80,Modal_Share_Bus,Modal_Share_Car,Modal_Share_Train,pm10_concentration,pm25_concentration,no2_concentration,Bus_motor_Total,lag
393,,,-4.57916891062399,-5.839834616057475,,-5.756612861239015,,,,,,,,-4.57916891062399,-5.839834616057475,,-5.756612861239015,4.055631684894076,-4.0050223596308925,87695.0,-0.0506093252631743,800.0,,,,,,,,,1.0,-1.0,,-13.015,-7.504200000000001,-5.3995,,6
394,,9.321427128295447,-4.507867929385453,-1.636503887087187,-3.5548902657784254,0.3778349539556216,3.9838568858173034,-3.983856885817296,0.0,0.0,0.0,,9.321427128295447,-4.507867929385453,-1.636503887087187,-3.5548902657784254,0.3778349539556216,4.66286617185336,-4.725340561222922,97940.0,0.06247438936956229,4960.0,,2.200000000000003,-0.5999999999999979,-3.0999999999999996,0.10000000000000142,0.8999999999999986,2.0999999999999996,0.7000000000000002,0.0,0.0,,-12.840833333333332,-2.8813333333333375,-1.5545000000000009,-344.0,6
395,-0.005899141593479762,4.550813528676542,-8.089522813023754,-11.14953473558403,5.899522149037839,8.788721870893408,0.11947368536262104,-0.1571384687901083,0.0,0.0,0.0376647834274952,-0.005899141593479762,4.550813528676542,-8.089522813023754,-11.14953473558403,5.899522149037839,8.788721870893408,4.957383997380017,-5.025780147026396,99666.0,0.06839614964636809,4140.0,42397.0,3.200000000000003,-0.6000000000000014,-3.0,0.3999999999999986,0.6000000000000014,1.799999999999999,0.7999999999999998,-5.5,5.5,,-6.989999999999998,-3.863050000000001,-3.6545000000000005,74.0,6
396,-0.011695810109314475,0.3755372793725158,0.8672236719815056,-16.370485098672248,7.4544389218895155,7.673285225428706,0.150789144032359,-0.149965014366441,0.0,0.0,-0.0008241296659031033,-0.011695810109314475,0.3755372793725158,0.8672236719815056,-16.370485098672248,7.4544389218895155,7.673285225428706,4.736095486920521,-4.688750138318831,104464.0,-0.04734534860168793,5890.0,53630.0,4.799999999999997,-0.5999999999999996,-2.8000000000000007,0.5999999999999943,0.40000000000000213,1.5,0.7999999999999998,-6.0,6.0,,-8.400000000000002,-3.7738500000000013,-3.756999999999998,62.0,6
397,,,13.562965229991583,1.4976789593608082,,4.910907983277635,,,,,,,,13.562965229991583,1.4976789593608082,,4.910907983277635,10.970678370158236,-6.534689929840276,3987716.0,-4.4359884403179635,-4640.0,,,,,,,,,0.29999999999999716,-7.900000000000006,,0.5508111111111056,9.859064814814813,3.4735655737704896,,6
398,,-5.285829415734476,11.757247603621956,2.1818862560624375,,8.1319150549299,,,,,,,-5.285829415734476,11.757247603621956,2.1818862560624375,,8.1319150549299,13.577762773199225,-8.233931091831721,4202568.0,-5.3438316813675115,-5530.0,,42.8,-1.1999999999999993,-1.9000000000000004,0.09999999999999432,1.6000000000000014,0.9000000000000004,0.3999999999999999,-2.0,-6.599999999999994,,0.8450507246376766,6.37395945945946,3.876056603773584,,6
399,-0.155900489673905,-4.166052494941027,7.86330937162502,7.419052166560716,,10.358985507823741,,,,,,-0.155900489673905,-4.166052494941027,7.86330937162502,7.419052166560716,,10.358985507823741,13.471851638928808,-7.922562204974568,4282691.0,-5.549289433954236,-6320.0,9633818.0,41.900000000000006,-0.9000000000000004,-1.700000000000001,-0.29999999999999716,1.3000000000000007,1.200000000000001,0.2999999999999998,-0.09999999999999787,-8.299999999999997,,-7.043935897435897,7.1492424242424235,4.37290909090909,,6
400,-0.15785409646346552,-2.045537282132784,5.75579879136172,5.344012965751503,-25.80133291018724,13.277759552930705,,,,,,-0.15785409646346552,-2.045537282132784,5.75579879136172,5.344012965751503,-25.80133291018724,13.277759552930705,13.5793306071674,-7.770270734693717,4542815.0,-5.809059872473689,-6520.0,9648081.0,40.89999999999999,-0.6000000000000014,-1.5999999999999996,-0.5,1.0,1.4000000000000004,0.2999999999999998,-2.1999999999999993,-6.5,,-0.6505813953488371,7.33327659574468,1.681680851063831,,6
401,-0.09640124694065902,-1.208692056295824,6.402785851637992,12.231172930719243,,5.509842170917581,,,,,,-0.09640124694065902,-1.208692056295824,6.402785851637992,12.231172930719243,,5.509842170917581,13.851193115060683,-7.79807855547239,4729650.0,-6.053114559588302,-4870.0,9651414.0,41.10000000000001,-0.29999999999999893,-1.5999999999999996,-0.7000000000000028,0.8999999999999986,1.6000000000000014,0.10000000000000009,2.9000000000000004,-12.0,,-5.1349213483146094,6.061646226415096,2.5851702127659557,,6
402,-0.10065510425119631,3.141826844026575,8.105637602406507,9.6968014920215,,4.450970398372512,,,,,,-0.10065510425119631,3.141826844026575,8.105637602406507,9.6968014920215,,4.450970398372512,14.293949585957606,-8.072449943552986,4946066.0,-6.221499642404616,-6270.0,9664344.0,40.39999999999999,0.0,-1.5,-1.0,0.6999999999999993,2.0,0.0,3.1000000000000014,-12.599999999999994,,-3.955106060606056,6.638609999999998,2.188968085106385,,6
403,,,-1.9580741435707782,-5.820019652682394,,4.967647114814346,,,,,,,,-1.9580741435707782,-5.820019652682394,,4.967647114814346,7.696397134876822,-7.0385335091975065,1251913.0,-0.6578636256793047,3550.0,,,,,,,,,-3.3999999999999986,1.2000000000000028,2.200000000000001,-4.636938451935077,-3.225753590325013,-4.118290063566411,,6
404,,4.72229968396509,0.08911739428087628,-3.9688150872285455,,2.5577826069108838,,,,,,,4.72229968396509,0.08911739428087628,-3.9688150872285455,,2.5577826069108838,4.517962279908353,-4.466380708931201,1195810.0,-0.05158157097714877,4080.0,,2.0999999999999943,1.0999999999999996,-2.0,-0.5999999999999943,-1.1999999999999993,2.5999999999999996,0.19999999999999973,-2.0999999999999996,0.5999999999999943,1.4000000000000004,-6.233606280193236,-4.782052052052052,-3.8684150943396194,,6
405,-0.008389494820457477,-0.8214605999407425,0.6551450581864149,-4.402766966271386,,4.42079053851967,,,,,,-0.008389494820457477,-0.8214605999407425,0.6551450581864149,-4.402766966271386,,4.42079053851967,3.8248273078585413,-3.9403550254709394,1215869.0,0.11552771761239455,2610.0,181520.0,1.8999999999999773,1.0,-1.6999999999999993,-0.6000000000000014,-1.1999999999999993,2.4000000000000004,0.19999999999999973,-8.3,8.900000000000006,-0.6000000000000005,-7.90922267861588,-6.785871456500487,-5.510450074515646,,6
406,-0.0002554606289797978,-2.1716595613167797,2.1671295381018254,-1.3581682369503483,,1.703804488585888,,,,,,-0.0002554606289797978,-2.1716595613167797,2.1671295381018254,-1.3581682369503483,,1.703804488585888,2.882779787414517,-3.2554061896736464,973414.0,0.37262640225913657,2560.0,-43439.0,2.0,0.8000000000000007,-1.200000000000001,-1.3999999999999986,-0.8999999999999986,2.4000000000000004,0.20000000000000018,-7.800000000000001,10.0,-2.1999999999999993,-4.885291153670764,-5.96722741541681,-4.259959539588422,,6
407,,,,,,,,,,,,,,,,,,,,-3144132.0,,29250.0,,,,,,,,,-5.1,4.400000000000006,0.7000000000000011,-0.12282865168539203,-3.346062893081765,10.018829787234042,,6
408,,-18.17923144450176,6.415904611356888,7.739148325125452,,-4.442668527572005,,,,,,,-18.17923144450176,6.415904611356888,7.739148325125452,,-4.442668527572005,3.4416818853075988,40.346226507684946,-3260201.0,-43.78790839299254,28990.0,,-6.399999999999977,1.799999999999999,3.200000000000001,-4.0,-0.1999999999999993,-1.1000000000000014,0.20000000000000018,-6.0,5.299999999999997,0.8000000000000007,-3.0520844155844173,-8.120159999999998,2.5274208037825048,,6
409,0.030664816056755195,-17.06575932303953,1.5792457277155947,9.785504890775726,,-2.695598794839878,,,,,,0.030664816056755195,-17.06575932303953,1.5792457277155947,9.785504890775726,,-2.695598794839878,3.837216030269868,40.96022837000239,-3428706.0,-44.79744440027226,28790.0,-4982820.0,-6.199999999999989,1.5,3.5999999999999996,-4.200000000000003,0.10000000000000142,-1.0999999999999996,0.20000000000000018,-5.800000000000001,5.8999999999999915,-0.10000000000000142,-2.6771393258426954,-5.943311224489799,4.416891156462588,,6
410,0.02794971188712031,-17.017487998249486,-0.22047634786844306,11.144007014831654,,-2.1169720876737657,,,,,,0.02794971188712031,-17.017487998249486,-0.22047634786844306,11.144007014831654,,-2.1169720876737657,3.9103829435926194,40.40593577080854,-3534172.0,-44.31631871440117,28760.0,-4990085.0,-5.799999999999983,1.0999999999999996,3.8000000000000007,-4.400000000000006,0.3999999999999986,-1.1999999999999993,0.10000000000000053,-5.1,6.0,-0.6999999999999993,0.8021388888888907,-4.5707407407407405,-1.7768915094339643,,6
411,0.048364318437337295,-14.603920793654439,1.7370343044511074,8.220562529621816,,-3.524246904161963,17.30780930630354,-4.667708344301952,-0.027762795455618,-8.526658913558697,-4.085679252987267,0.048364318437337295,-14.603920793654439,1.7370343044511074,8.220562529621816,,-3.524246904161963,4.265550209599645,39.99989212451446,-3583721.0,-44.265442334114105,30970.0,-4986688.0,-1.799999999999983,0.8000000000000007,3.9000000000000004,-4.399999999999999,0.6999999999999993,-1.200000000000001,0.20000000000000018,-0.6999999999999993,-0.20000000000000284,0.8999999999999995,1.198025242718444,-3.0317043010752673,0.9496659836065557,-6461.0,6
412,0.03866154313721329,-16.32208044016345,2.356774626500025,5.145751963635146,,0.1394094619018844,15.86076297921521,-4.643495245309885,-0.026780208255565797,-7.558613940525142,-3.6318735851246218,0.03866154313721329,-16.32208044016345,2.356774626500025,5.145751963635146,,0.1394094619018844,4.500465017900002,39.772578792931355,-3558678.0,-44.27304381083137,31370.0,-4746067.0,-1.299999999999983,0.6999999999999993,3.8000000000000007,-3.8000000000000007,0.6999999999999993,-1.6000000000000014,0.09999999999999964,1.4000000000000004,-3.4000000000000057,2.0,-0.657127450980397,-4.96204918032787,-0.9957213114754087,-6988.0,6
413,,,,,,,,,,,,,,,,,,,,430806.0,,4910.0,,,,,,,,,-0.9000000000000004,2.299999999999997,-1.4000000000000004,-1.0756499999999996,-2.6450833333333303,-13.725624999999999,,6
414,,-3.135823794879869,3.887228852932381,-5.5121666027913925,1.219790969343867,3.5409705753950114,0.354540480840285,-2.207958922738302,0.0076905329539337,1.184342074905791,0.6613858340382989,,-3.135823794879869,3.887228852932381,-5.5121666027913925,1.219790969343867,3.5409705753950114,2.328535726178252,-2.8518704399558743,373720.0,0.5233347137776212,4880.0,,7.699999999999989,-0.8999999999999986,-0.20000000000000107,-1.0999999999999979,0.5,1.3000000000000007,0.2999999999999998,-0.7000000000000011,2.700000000000003,-2.200000000000001,-0.3847428571428573,-0.3666999999999998,-7.679388888888889,-238.0,6
415,-0.027064198210422302,-4.954075764109341,7.36231753344064,-5.225974419652612,2.7915045075920926,0.02622814272922369,-0.3444390382874758,-1.7865085013627593,0.008133387555917,1.3745424969499798,0.7482716551443677,-0.027064198210422302,-4.954075764109341,7.36231753344064,-5.225974419652612,2.7915045075920926,0.02622814272922369,0.9876045376816087,-2.0380721919847815,404405.0,1.0504676543031664,3430.0,195528.0,7.0,-0.8000000000000007,-0.40000000000000036,-0.8000000000000007,0.5999999999999979,1.0999999999999996,0.5,-2.799999999999999,6.6000000000000085,-3.799999999999999,-6.4032,-6.653750000000002,-10.534666666666668,-1063.0,6
416,,,-0.738613416250816,-16.10448695986567,,-5.536309622270217,,,,,,,,-0.738613416250816,-16.10448695986567,,-5.536309622270217,-17.53134659408176,-32.133956943653985,-1838143.0,49.66530353773575,-35430.0,,,,,,,,,4.6,2.5999999999999943,-7.300000000000001,-4.235049999999999,-2.769000000000001,-3.3930357142857144,,6
417,,6.2013465243985095,-6.108279441208834,-8.50857403475337,13.302759650167081,-4.88725269860338,-3.187636912749838,1.4730612647627876,-0.0074537865235539,-0.21711529784141465,1.9391447323520266,,6.2013465243985095,-6.108279441208834,-8.50857403475337,13.302759650167081,-4.88725269860338,-14.567072335892053,-35.140534442843745,-1836969.0,49.707606778735794,-34320.0,,-106.10000000000001,-1.1000000000000014,-1.0999999999999996,2.3999999999999986,0.6999999999999993,-1.299999999999999,0.40000000000000036,4.6,2.4000000000000057,-6.999999999999999,-5.624866666666664,-3.622866666666668,-6.232458333333332,-8829.0,6
418,0.1231282015376517,5.004128531262314,-6.165816593347962,-4.93980010683682,13.754773880245041,-7.65328571132258,-2.860112923406419,1.5395311838515502,-0.0074178473407017,-0.5048644275696385,1.8328640144652124,0.1231282015376517,5.004128531262314,-6.165816593347962,-4.93980010683682,13.754773880245041,-7.65328571132258,-13.895066628678375,-35.850531332786375,-1877102.0,49.74559796146476,-34920.0,-4432950.0,-107.00000000000001,-0.8999999999999986,-1.700000000000001,2.900000000000002,0.5,-1.1999999999999993,0.6000000000000005,4.1,2.4000000000000057,-6.5,-3.356,-1.944571428571428,-4.126857142857143,-8775.0,6
419,0.14087729211262753,5.2593179254566,-8.17153462772298,-2.985656114751084,12.514459884320923,-6.6165870673034615,-2.8180574555403552,1.4692682458540327,-0.0075999392004863,-0.13839889280885753,1.4947880416956665,0.14087729211262753,5.2593179254566,-8.17153462772298,-2.985656114751084,12.514459884320923,-6.6165870673034615,-13.506211250659728,-36.21000077680777,-1917886.0,49.716212027467485,-35270.0,-4466320.0,-107.7,-0.7000000000000011,-2.1000000000000014,3.099999999999998,0.1999999999999993,-1.0999999999999996,0.5999999999999996,6.200000000000001,0.29999999999999716,-6.5,-8.175,-6.704678571428572,-5.386089285714285,-8313.0,6
420,0.14847741145924323,5.770421381734096,-9.780137532965846,-4.042242037187499,12.405666025652923,-4.353707837233674,-2.3942978142488442,1.5135803655123108,-0.0076905329539337,0.2643418671468516,0.6240661145436232,0.14847741145924323,5.770421381734096,-9.780137532965846,-4.042242037187499,12.405666025652923,-4.353707837233674,-12.635388597549188,-36.887616101228346,-1948590.0,49.52300469877754,-35440.0,-4490137.0,-108.2,-0.3999999999999986,-2.4000000000000004,3.3000000000000007,0.09999999999999787,-1.0999999999999996,0.5999999999999996,9.200000000000001,-2.9000000000000057,-6.1,-7.398200000000001,-5.223928571428572,-3.806642857142858,-8102.0,6
421,0.17051123984259928,7.8696927534136805,-9.337056486343808,-6.41967018561167,10.529079433805617,-2.642045515263817,-2.5887963639125786,1.5536746084612818,-0.008133387555917,0.6366084389321389,0.40664670407506665,0.17051123984259928,7.8696927534136805,-9.337056486343808,-6.41967018561167,10.529079433805617,-2.642045515263817,-11.475460440609158,-37.46680787907112,-1997668.0,48.942268319680274,-33270.0,-4507128.0,-108.2,-0.1999999999999993,-2.5999999999999996,3.3000000000000007,-0.09999999999999787,-1.0999999999999996,0.5999999999999996,10.700000000000001,-7.0,-3.7,-4.9314,-3.2405714285714273,-3.556571428571428,-7273.0,6
422,,,-0.985717529765564,3.711673369954859,,1.158553889315388,,,,,,,,-0.985717529765564,3.711673369954859,,1.158553889315388,7.128687375627758,-7.256556904499881,193784.0,0.12786952887212522,5590.0,,,,,,,,,2.700000000000001,-3.1999999999999886,0.5,-2.2028000000000016,-1.6303809523809516,-2.018428571428572,,6
423,,-0.2539283831381596,3.855964227428011,-2.3420845255807556,0.4110128361324996,-1.6709641548415934,-1.1145427322445869,-0.8811618889293804,0.0189717321191424,2.9930420024719084,-1.0163091134170839,,-0.2539283831381596,3.855964227428011,-2.3420845255807556,0.4110128361324996,-1.6709641548415934,3.7934530241579267,-3.8980614794415622,166361.0,0.10460845528363905,4020.0,,0.1999999999999993,0.6999999999999993,-2.3000000000000007,0.3999999999999986,-0.6000000000000014,0.7999999999999989,0.8999999999999995,3.4999999999999982,-4.0,0.5000000000000002,-2.0705333333333353,-1.5666571428571432,-0.786666666666668,684.0,6
424,0.040026626215288685,-2.0290850344635416,1.289056704519,-1.8261797475876733,3.651647828955646,-0.8962249926722485,-3.307458704260867,-0.731934634462899,0.0189214758751182,4.944351320261459,-0.9238794574128081,0.040026626215288685,-2.0290850344635416,1.289056704519,-1.8261797475876733,3.651647828955646,-0.8962249926722485,3.1504926018445722,-3.2881507258123364,155739.0,0.13765812396776056,2680.0,13157.0,0.1999999999999993,0.6999999999999993,-1.6999999999999993,0.0,-0.6000000000000014,0.6999999999999993,0.8999999999999995,-4.1,4.200000000000003,-0.10000000000000009,-4.3018,-3.1108571428571423,-2.8775714285714287,579.0,6
425,0.03556200064620607,-5.60540507116211,0.6825087193124553,-0.2801087528032191,5.2034506239767,-0.0004455193238257493,-6.311546840958613,-0.5343997248022014,0.0,7.042082330008027,-0.196135764247219,0.03556200064620607,-5.60540507116211,0.6825087193124553,-0.2801087528032191,5.2034506239767,-0.0004455193238257493,2.805200438840693,-2.9983945421592395,149340.0,0.1931941033185467,4020.0,15198.0,0.3000000000000007,0.4999999999999982,-1.1999999999999993,-0.3999999999999986,-0.5,0.5999999999999996,0.9000000000000004,-7.0,7.0,0.10000000000000009,-0.7121999999999993,-0.9174285714285713,-0.8084285714285713,555.0,6
426,0.033786108225153766,-7.701382003220132,-0.9295209661463328,1.7909657427791146,4.90549478566561,1.9344424409217478,-10.914998500854082,-0.36852565266147597,0.0,11.262868670162222,0.020655483353324566,0.033786108225153766,-7.701382003220132,-0.9295209661463328,1.7909657427791146,4.90549478566561,1.9344424409217478,2.6407596437376135,-2.8897785286475717,146143.0,0.24901888490997237,3180.0,15852.0,1.0,0.29999999999999716,-0.5,-0.7999999999999972,-0.3000000000000007,0.5,0.9000000000000004,-6.300000000000001,5.799999999999997,0.2999999999999998,-0.04619999999999891,-0.06685714285714273,-1.2684285714285712,535.0,6
427,,,-1.3693069176940131,4.995234156524477,,0.5164966455289033,,,,,,,,-1.3693069176940131,4.995234156524477,,0.5164966455289033,-9.291545122002896,9.057663586426287,2151056.0,0.2338815355766215,21390.0,,,,,,,,,-7.700000000000001,4.700000000000003,3.0,4.4672,3.9774880952380967,11.248904761904765,,6
428,,2.327984888653276,-1.4747748260546611,4.558219120438103,-4.081718557206113,-1.329710625830602,6.565344829740653,-4.017353851909212,0.0189509854679912,-1.5119526729056814,-1.0549892903937403,,2.327984888653276,-1.4747748260546611,4.558219120438103,-4.081718557206113,-1.329710625830602,-8.181915600934456,8.232326064061269,2359370.0,-0.0504104631268234,20050.0,,-12.5,0.09999999999999787,2.5999999999999996,-3.5,1.6000000000000014,-0.29999999999999893,-0.5,-7.300000000000001,4.5,2.8,-0.9289483870967707,0.205560439560438,5.784904761904762,10419.0,6
429,-0.1006502260290843,1.0716499395286263,-2.335593290278437,4.117986469016863,-2.7283029929646325,-0.12574012530242484,7.6941607468922655,-3.9630013895308864,-0.0189717321191424,-2.7755660524178087,-0.9366215728244413,-0.1006502260290843,1.0716499395286263,-2.335593290278437,4.117986469016863,-2.7283029929646325,-0.12574012530242484,-7.1894326477476795,8.131042708570124,2377809.0,-0.9416100608224411,19000.0,4126450.0,-12.5,0.0,2.5,-3.3999999999999986,1.3000000000000007,0.3000000000000007,-0.5999999999999996,-8.099999999999998,5.299999999999997,2.8,3.0449692307692295,2.673457142857143,7.12825,10891.0,6
430,-0.0904238895337729,5.673596437738418,-1.6002479195042678,2.039597116174402,-5.451970266766697,-0.8501901263930289,9.850647837710824,-3.8643419314911687,-0.0189214758751182,-5.0570888119016875,-0.9102956184428538,-0.0904238895337729,5.673596437738418,-1.6002479195042678,2.039597116174402,-5.451970266766697,-0.8501901263930289,-8.085450613624769,8.230348595418683,2426171.0,-0.14489798179391045,19740.0,4142777.0,-12.5,-0.10000000000000142,2.4000000000000004,-3.400000000000002,1.1000000000000014,0.7000000000000011,-0.7000000000000002,-0.20000000000000107,-3.200000000000003,3.4,1.565170370370371,1.2161285714285714,7.570781512605042,11485.0,6
431,-0.08528574315594978,7.8703658686331295,-0.9358367024078742,-0.031126646513744305,-4.628729577699559,-2.274672942011944,12.596243413549445,-3.7666819580633444,0.0344056425253741,-7.6038636262272945,-1.2601034717841877,-0.08528574315594978,7.8703658686331295,-0.9358367024078742,-0.031126646513744305,-4.628729577699559,-2.274672942011944,-8.155533639439794,8.359350993793022,2496736.0,-0.20381735435322668,18970.0,4157240.0,-12.5,-0.09999999999999787,2.1999999999999993,-3.1999999999999993,1.0,0.9000000000000004,-0.7000000000000002,1.6999999999999993,-4.700000000000003,2.9000000000000004,0.0025999999999992696,0.8585571428571432,6.355330357142857,12039.0,6
432,-0.0779242580869482,9.403396496937319,-1.483030866725592,-0.5451755004758958,-3.491952883940833,-3.8832372457949953,17.171392879429916,-3.759019374595675,0.0333185250999555,-12.272858698398784,-1.1728333315354242,-0.0779242580869482,9.403396496937319,-1.483030866725592,-0.5451755004758958,-3.491952883940833,-3.8832372457949953,-8.261880776221748,8.495745918358661,2549643.0,-0.23386514213694198,20540.0,4171501.0,-13.2,-0.1999999999999993,1.8000000000000007,-3.0000000000000036,0.8000000000000007,1.299999999999999,-0.7999999999999998,-1.5999999999999996,-1.3999999999999915,3.1000000000000005,-1.2001923076923084,-0.9160142857142857,6.45897142857143,12572.0,6
433,,,-1.6868307411438401,-4.017562661522156,,-2.6620041571035236,,,,,,,,-1.6868307411438401,-4.017562661522156,,-2.6620041571035236,3.348979536885235,-3.176223495349383,593507.0,-0.17275604153584823,1700.0,,,,,,,,,0.1999999999999993,-0.7000000000000028,0.5,-2.273192307692307,-2.9561388888888898,-5.660583333333335,,6
434,,-3.1769580517407903,-1.223621470866652,-3.6440375194838026,8.617854010284873,-0.5732369681936236,-0.21224102416294954,-0.03260966204600091,-0.007328296742074504,-0.06460234041567559,0.3167813233667228,,-3.1769580517407903,-1.223621470866652,-3.6440375194838026,8.617854010284873,-0.5732369681936236,1.7072468088688844,-1.9012253412100009,443969.0,0.19397853234114137,2890.0,,0.3000000000000007,-0.3999999999999986,-1.0,-0.40000000000000213,-1.1000000000000014,2.5,0.5,0.09999999999999964,-1.0,0.9000000000000004,-1.727659946236562,-1.432971153846153,-2.953627976190477,3591.0,6
435,0.05087505612085669,-3.397020264869127,-1.0213172511835555,-3.177712387708418,10.28440861334101,-2.688358709579912,-0.5190255773762402,-0.030374835151328605,0.0312451179503202,0.07520777091589392,0.4429475236613654,0.05087505612085669,-3.397020264869127,-1.0213172511835555,-3.177712387708418,10.28440861334101,-2.688358709579912,0.4348844997482946,-1.5899372670363405,434796.0,1.1550527672880477,2090.0,74022.0,0.10000000000000142,-0.5999999999999979,-0.9000000000000004,-0.1999999999999993,-1.0999999999999979,2.200000000000001,0.7000000000000002,-0.6000000000000014,1.7999999999999972,-1.2000000000000002,-3.368129230769229,-3.017215384615384,-5.822700000000001,3041.0,6
436,0.04458753081038219,-3.2021426473936216,-0.393601386052298,-2.5965512930634738,10.464227437515284,-4.271932111005896,-1.5032577580593198,-0.02533965241375649,0.0308737264587835,0.08758233684100847,1.4101413471733049,0.04458753081038219,-3.2021426473936216,-0.393601386052298,-2.5965512930634738,10.464227437515284,-4.271932111005896,0.861652869945253,-1.4709289927045504,406672.0,0.6092761227592973,3100.0,62040.0,0.1999999999999993,-0.7999999999999989,-0.9000000000000004,0.09999999999999787,-1.1000000000000014,2.0999999999999996,0.6000000000000005,-1.3999999999999986,2.700000000000003,-1.2999999999999998,-1.5599120370370372,-0.7596230769230772,-3.2873529411764704,2664.0,6
437,,,,,,,,,,,,,,,,,,,,28334328.0,,-7330.0,,,,,,,,,-5.3,0.5,4.799999999999999,12.818321969696973,12.067330303030303,11.25754375,,6
438,,-12.913593472657173,12.067457972283828,10.428394869355756,-25.500876090124585,15.918616721142165,-2.5029652263153395,-0.1430002729072854,0.0730902929525318,2.382296382162359,0.1905788241077478,,-12.913593472657173,12.067457972283828,10.428394869355756,-25.500876090124585,15.918616721142165,19.040451364388613,-19.234742372885034,32750293.0,0.19429100849642822,-7920.0,,85.80000000000001,2.400000000000002,0.5,1.3000000000000007,-0.8999999999999986,-3.799999999999999,0.39999999999999947,-4.9,0.20000000000000284,4.699999999999999,10.912709682209679,10.249421212121213,7.2400907063197035,68451.0,6
439,,-13.132608817515493,11.422361825902174,12.253324127860935,-27.4258723995813,16.882795263333673,-2.49871998904284,-0.13903511698030221,0.0738337596888411,2.370368655281334,0.19355269105298517,,-13.132608817515493,11.422361825902174,12.253324127860935,-27.4258723995813,16.882795263333673,18.81056784802351,-18.9525437865066,32678723.0,0.14197593848307122,-8370.0,,85.80000000000001,2.1999999999999993,0.5999999999999996,1.3000000000000007,-0.6000000000000014,-4.0,0.40000000000000036,-4.6,0.20000000000000284,4.3999999999999995,8.499709682209678,8.901343434343435,7.762740706319704,68040.0,6
440,-0.21442793902673038,-12.004001448944628,12.426814774859762,13.518749315916164,-29.655232875993082,15.713670234161786,-2.2466365432554483,-0.1416277224070712,0.0686246581637821,2.3059166350466587,0.01372297245204468,-0.21442793902673038,-12.004001448944628,12.426814774859762,13.518749315916164,-29.655232875993082,15.713670234161786,18.95381158137854,-19.00587425205252,33098080.0,0.05206267067396908,-8760.0,60648061.0,86.39999999999999,2.6000000000000014,0.7000000000000011,1.0000000000000036,-0.5999999999999979,-4.0,0.20000000000000018,-4.300000000000001,0.6999999999999886,3.7,7.929931410256414,7.168144230769231,8.61816712962963,67839.0,6
441,-0.21665260244915768,-13.320384608370283,11.678245721888953,15.608168337660178,-32.58686765491778,18.620838203738934,-2.0913930741779296,-0.1465333959429393,0.0432534493849233,2.284603154921322,-0.08993013418539691,-0.21665260244915768,-13.320384608370283,11.678245721888953,15.608168337660178,-32.58686765491778,18.620838203738934,18.908940482015304,-18.858176540413268,33572570.0,-0.050763941602049556,-7370.0,60932861.0,87.0,2.8000000000000007,0.7000000000000011,0.6999999999999993,-0.40000000000000213,-4.000000000000002,0.09999999999999964,-3.5999999999999996,-2.5,6.1000000000000005,9.153420377358488,8.086973717948718,10.980431481481482,68047.0,6
442,-0.21900940451241968,-12.227812666922382,12.686039389700648,14.43974352714325,-33.93553990091779,19.03756965099628,-1.086581865993324,-0.1527284583013929,0.0301984291621167,2.2263953624278225,-1.0172834672952307,-0.21900940451241968,-12.227812666922382,12.686039389700648,14.43974352714325,-33.93553990091779,19.03756965099628,18.738970413205426,-18.383184411472236,34031944.0,-0.3557860017332075,-8260.0,61104598.0,87.1,2.799999999999999,0.8000000000000007,0.3000000000000007,-0.1999999999999993,-4.0,0.20000000000000018,-2.700000000000001,-3.1000000000000085,5.800000000000001,7.683164308176098,6.7660624211853735,8.56316479400749,68986.0,6
443,,,,,,,,,,,,,,,,,,,,6460663.0,,1830.0,,,,,,,,,0.39999999999999947,-0.5,0.10000000000000142,-6.415337236872546,-6.950640059127865,-6.333911025280898,,6
444,,6.681172805976491,-0.5509743440220021,3.410283393687383,-0.9782091116863985,-8.562272743955468,-0.29417795692245363,-0.034698527625811,-0.053500514755638696,0.21572586199693555,0.16665113730696424,,6.681172805976491,-0.5509743440220021,3.410283393687383,-0.9782091116863985,-8.562272743955468,-1.3789992801009987,1.3216467203889763,2080075.0,0.057352559712036566,1580.0,,2.0,-0.40000000000000213,-0.3000000000000007,-1.3000000000000007,-0.10000000000000142,1.6999999999999993,0.40000000000000036,0.20000000000000018,0.3999999999999915,-0.5999999999999996,-3.808042471042466,-4.4339466089466075,-3.722425069254067,4264.0,6
